Model type,Trial,F1_macro_validation_set,Precision validation set,recall validation set,roc_auc validation set,accuracy validation set,mcc validation set,Batch size,Learning rate,Protein layers,Compound layers,Final head layers,Epochs,batch_norm,dropout,best epoch
gat,13,0.8793296089385475,0.9341246290801188,0.8306068601583113,0.9632042178462646,0.9175100248233722,0.8202456484604183,64,0.0001347935698713,[1280],"[2560, 1280]","[2560, 1280]",103,False,0.4495529457809145,6
gat,14,0.8797720797720797,0.9560371517027864,0.8147757255936675,0.958797680121394,0.9194195149894978,0.8256789643838709,32,0.0005729786171405,"[2560, 1280, 1280, 1280, 640]","[2560, 1280, 640]","[2560, 1280]",50,False,0.2547250665038704,3
gat,15,0.6907216494845361,0.811831789023521,0.6010554089709762,0.7566530714074803,0.8052320030551843,0.5664662249001062,16,0.0017754452482218,"[2560, 1280, 640]","[2560, 1280, 1280, 1280]","[2560, 1280, 1280, 1280, 1280]",188,False,0.6376668803665531,1
gat,16,0.8921348314606743,0.9537537537537536,0.8379947229551451,0.9634514905046352,0.9266755776207752,0.8409659576031084,64,0.0007550771927175,[2560],"[1280, 640]",[1280],68,False,0.4572649778783691,1
gat,17,0.8975986751311068,0.9409722222222222,0.8580474934036939,0.9732817629308916,0.9291579148367386,0.845719548078463,16,0.0003346841552251,"[2560, 1280, 1280, 1280, 1280]","[2560, 1280, 1280, 1280, 1280]",[640],111,False,0.1774855588842728,9
gat,18,0.8557403872375239,0.8854401805869074,0.8279683377308708,0.9504084104284009,0.8989879702119534,0.7791979742637204,64,0.0003145192878748,"[2560, 1280, 1280, 1280, 1280]","[2560, 1280, 1280, 1280, 1280]","[2560, 1280, 640]",170,True,0.0018730592122092,2
gat,19,0.8927777777777777,0.9425219941348972,0.8480211081794196,0.9677444975517482,0.9262936795875502,0.8395734095728232,32,0.0001727536053761,"[2560, 1280]",[1280],[640],121,False,0.6987356172424305,4
gat,20,0.8881898770374608,0.9694132334581772,0.8195250659630607,0.964910020227093,0.9253389345044872,0.8393564466684715,64,0.0003389907513979,"[2560, 1280]","[2560, 1280, 1280, 1280, 1280]",[640],173,False,0.9847082388007672,2
gat,21,0.8937030618139803,0.9872367581365666,0.816358839050132,0.9670262067963664,0.9297307618865764,0.8504054051335719,16,0.0004245915636438,"[2560, 1280, 1280, 1280, 1280]","[2560, 2560, 2560, 1280]",[640],107,False,0.2209271873892138,2
gat,22,0.8998855835240274,0.9825109306683324,0.8300791556728232,0.9695807259963144,0.9331678441856024,0.857065493006358,16,0.0007513452801766,"[2560, 1280, 1280, 1280, 1280]","[2560, 2560, 2560, 1280]",[640],115,False,0.106106703043369,7
gat,23,0.8769356153219234,0.9036954087346024,0.8517150395778365,0.9608578908558064,0.9135000954745084,0.8111845728360876,16,0.0008545071133589,"[2560, 1280, 1280, 1280, 1280]","[2560, 2560, 2560, 1280]","[2560, 1280]",86,False,0.0923508356783388,3
gat,24,0.8417739628040058,0.919375,0.7762532981530343,0.920350492413656,0.8944051938132519,0.7695355507470859,16,0.0017708627834988,"[2560, 1280]","[2560, 2560, 2560, 1280]","[2560, 1280, 1280, 640]",133,False,0.1105315054340642,6
gat,25,0.8898826159865847,0.9459298871063576,0.8401055408970977,0.9702396460495588,0.9247660874546496,0.8364337369446933,16,0.0008183022551879,"[2560, 1280]","[2560, 2560, 2560, 1280]","[2560, 1280]",114,False,0.2099756597957008,12
gat,26,0.8794630872483221,0.8950819672131147,0.8643799472295515,0.9650001815859242,0.9142638915409586,0.8132643097612091,16,0.0004305870147823,"[2560, 1280]","[2560, 1280]","[2560, 1280]",200,True,0.3211342074304411,10
gat,27,0.8954378010767923,0.966952264381885,0.8337730870712401,0.96226297115626,0.9295398128699636,0.8480053167984812,64,0.000735566141633,"[2560, 1280]","[2560, 1280, 1280]","[2560, 1280]",160,False,0.0617952943841343,0
gat,28,0.9005947323704334,0.9718826405867972,0.8390501319261213,0.9674089583441888,0.93297689516899,0.8556754162113704,16,0.0004494128126605,"[2560, 1280]","[2560, 1280, 1280, 1280, 640]","[2560, 1280]",96,False,0.1807436716327622,4
gat,29,0.8599594085242099,0.9543114543114544,0.7825857519788918,0.9479750800951824,0.9077716249761314,0.8008675090642297,16,0.0004958466394274,"[2560, 1280, 1280, 1280, 1280]","[2560, 1280, 1280, 1280, 640]","[2560, 1280]",94,True,0.1612650955940758,0
gat,30,0.8912694161756829,0.9048395867319196,0.8781002638522427,0.9673775360842812,0.9224746992552988,0.8312788150851422,16,0.0004315404537418,"[2560, 1280]",[640],[640],74,False,0.0005411764446262,1
gat,31,0.896053362979433,0.9465648854961832,0.8506596306068601,0.9706293452327378,0.9285850677869008,0.8446837589410923,16,0.0006733017974693,"[2560, 640]",[2560],"[2560, 1280]",118,False,0.1192746593556679,3
gat,32,0.830412510110542,0.8489525909592062,0.8126649076517151,0.925860440953784,0.8798930685506969,0.7379243034174005,16,0.0009554955930024,"[2560, 1280]","[2560, 1280]","[2560, 1280]",136,False,0.2955766852243259,1
gat,33,0.8820652173913045,0.9092436974789916,0.8564643799472296,0.9610255025587824,0.917128126790147,0.8191426402168311,64,0.0006547211930187,"[2560, 2560, 2560, 1280]","[2560, 1280]","[2560, 1280]",96,False,0.2034811159259582,4
gat,34,0.8917674150834772,0.981000633312223,0.8174142480211082,0.9670913408778335,0.9282031697536758,0.8465281640094372,16,0.0011112559762942,"[2560, 1280]","[2560, 1280, 1280, 1280, 640]","[2560, 1280]",142,False,0.3454378521694971,4
gat,35,0.8839686098654709,0.9426180514046624,0.8321899736147758,0.9652904032628622,0.9209471071223984,0.8280523437478139,32,0.0004467853280412,"[2560, 1280]","[2560, 2560, 2560, 1280]","[2560, 1280]",67,False,0.3911612046994726,4
gat,36,0.8826419213973797,0.9140757490107404,0.8532981530343008,0.958214710354661,0.9178919228565972,0.8207616159985139,16,0.0014500889562104,"[2560, 1280]","[2560, 1280]","[2560, 1280]",109,False,0.2652462065650328,0
gat,37,0.8756727664155005,0.8934651290499726,0.858575197889182,0.9620824905377944,0.9117815543249952,0.8077359934670855,64,0.0008962265693093,"[2560, 1280]","[2560, 1280]","[2560, 1280, 1280]",122,True,0.2253182457939747,2
gat,38,0.8815111619919862,0.9631019387116948,0.8126649076517151,0.9565624363462388,0.9209471071223984,0.8295169864010473,16,0.0006127758660438,"[2560, 1280]","[2560, 1280]","[2560, 2560, 2560, 1280, 640]",156,False,0.1619288146563764,9
gat,39,0.8463708643241856,0.8233532934131736,0.8707124010554089,0.9481951148649396,0.8856215390490739,0.7561310514554263,16,0.0010334265175961,"[2560, 1280]","[2560, 640]","[2560, 1280]",98,False,0.2749014395569263,4
gat,40,0.8760917030567685,0.9072922555115884,0.8469656992084432,0.9672608473904524,0.9133091464578956,0.8106794805154542,64,0.0012138039654713,"[2560, 1280]","[2560, 2560, 2560, 1280, 640]","[2560, 1280]",56,False,0.0723904487728328,12
gat,41,0.8766163793103448,0.895432030820033,0.858575197889182,0.9673478507332124,0.9125453503914456,0.8093598630636962,64,0.0006486329640508,"[1280, 640]","[2560, 1280, 1280]","[2560, 1280]",161,False,0.0629896464093448,5
gat,42,0.874413469500414,0.9166666666666666,0.8358839050131927,0.9630002100080688,0.9131181974412832,0.8102250956114454,64,0.0005185270428236,"[2560, 1280]","[2560, 1280]","[2560, 1280]",181,False,0.1198581026828901,4
gat,43,0.8743637824805787,0.8879216539717084,0.8612137203166227,0.9622842877647404,0.9104449112087072,0.8050412774171795,64,0.0007735166461081,"[2560, 1280]","[2560, 1280, 1280]","[2560, 1280]",148,False,0.0462597330800119,1
gat,44,0.8814876491812379,0.9297423887587822,0.8379947229551451,0.9592810144810828,0.918464769906435,0.8221671680840488,64,0.0004185399342111,"[2560, 1280, 1280, 1280]","[2560, 1280]","[2560, 1280, 1280, 1280, 640]",164,False,0.1831921202618653,3
gat,45,0.8744493392070485,0.9142199194012666,0.8379947229551451,0.9642697324686684,0.9129272484246708,0.8097890867887296,32,0.000742155775175,"[2560, 1280]","[2560, 1280, 640]","[2560, 1280, 1280, 1280]",184,False,0.092269055893785,7
gat,46,0.874274661508704,0.917633410672854,0.8348284960422163,0.9605213252930244,0.9131181974412832,0.8102352622921944,64,0.0002643257316867,"[2560, 1280]","[2560, 1280]","[2560, 2560, 2560, 1280]",130,True,0.2253163499928603,1
gat,47,0.8852640309648881,0.929732868757259,0.8448548812664908,0.9686997974132692,0.9207561581057856,0.827158342698082,16,0.000528081192242,"[2560, 1280]","[2560, 1280, 1280, 640]",[640],84,False,0.1222834635006336,6
gat,48,0.8946175637393768,0.9657492354740062,0.833245382585752,0.9712598431413416,0.928966965820126,0.8466958056758084,64,0.0003724842615698,[640],"[2560, 1280]","[1280, 640]",141,False,0.5128945231135561,8
gat,49,0.8802836105808564,0.9108352144469526,0.8517150395778365,0.9613534625277709,0.9161733817070842,0.8169903139505721,16,0.00056504563162667,"[2560, 1280, 1280]","[2560, 1280]","[2560, 1280]",196,False,0.0451636328716364,11
