Model type,Trial,F1_macro_validation_set,Precision validation set,recall validation set,roc_auc validation set,accuracy validation set,mcc validation set,Batch size,Learning rate,Protein layers,Compound layers,Final head layers,Epochs,batch_norm,dropout,best epoch
gat,13,0.8211091234347049,0.8742857142857143,0.7740303541315345,0.9242623609802096,0.8658393426127788,0.7178098012657476,16,0.00014318520021,"[2560, 1280]","[2560, 1280]","[2560, 1280]",60,True,0.2524075770222756,7
gat,14,0.8208853575482407,0.8893261190359075,0.7622259696458684,0.9142584304117988,0.8676840516518531,0.7223219964767787,32,5.00340558717013e-05,"[2560, 1280, 1280, 1280, 640]","[2560, 1280, 1280, 1280, 1280]","[2560, 1280, 1280]",108,True,0.5979478864625701,1
gat,15,0.8052708638360175,0.9559675550405562,0.6956155143338955,0.9140723506348782,0.8661747442562469,0.7278906448952235,16,0.0004320828809603,"[2560, 1280, 640]","[2560, 1280, 1280, 1280, 640]","[2560, 1280, 1280, 1280, 1280]",115,False,0.0866968361997326,2
gat,16,0.8059566787003609,0.8669902912621359,0.7529510961214165,0.9201455953918898,0.8557772933087372,0.6964593148231025,64,0.0007550771927175,"[2560, 1280]","[1280, 640]",[1280],51,False,0.1571133775136082,5
gat,17,0.7975757575757576,0.9383913291500284,0.6935075885328836,0.916602800800014,0.8599698138520879,0.7127376759903279,64,0.0003103240969417,"[2560, 1280, 1280, 1280, 1280]","[2560, 1280, 1280]","[2560, 640]",75,True,0.4625086480298827,1
gat,18,0.826457399103139,0.8826628352490421,0.7769814502529511,0.9101866879114592,0.8701995639778635,0.7272107359918847,16,0.0001762588008617,[1280],"[2560, 1280]","[2560, 1280]",165,True,0.2228609687209328,2
gat,19,0.8002944062806673,0.9571596244131456,0.6876053962900506,0.8908898628433553,0.8634915311085024,0.7229070384549655,32,0.0004861443053101,"[2560, 1280]",[1280],"[2560, 1280]",140,False,0.4099467452686602,0
gat,20,0.8321756665919784,0.8880918220946915,0.7828836424957841,0.9089948968354932,0.8743920845212142,0.7361661558615129,16,0.0017728868114627,"[2560, 1280]",[640],[640],112,True,0.5807567443448571,7
gat,21,0.7897799139893752,0.9873497786211258,0.6580944350758853,0.8978153177585146,0.860640617139024,0.7235358411634495,64,0.0006369741466526,"[2560, 1280]","[2560, 1280, 640]","[2560, 1280, 1280]",189,False,0.6943882457818539,2
gat,22,0.8090270385352354,0.8172043010752689,0.8010118043844857,0.910178235076167,0.8495723629045783,0.6850573194528915,64,0.0006302948963677,[2560],"[2560, 1280, 640]","[2560, 1280, 1280, 640]",176,False,0.7065081474798192,2
gat,23,0.8227364637160188,0.8807118807118807,0.7719224283305227,0.9000091807183314,0.8676840516518531,0.7218842474677769,64,0.0008010036466874,"[2560, 1280]","[2560, 1280, 1280, 640]","[2560, 1280]",134,False,0.0001356380404258,2
gat,24,0.8322639780018332,0.9116465863453816,0.7655986509274874,0.8943806490180857,0.8772429984906926,0.7436002052438101,64,0.000381773132839,"[2560, 640]","[2560, 2560, 2560, 1280]","[2560, 1280]",197,False,0.8634164216538657,3
gat,25,0.7810894141829394,1.0,0.6408094435075885,0.8832203823217402,0.8571188998826095,0.7196709916186017,64,0.0007802490862841,"[2560, 1280]","[2560, 1280, 1280, 1280]","[2560, 1280]",161,False,0.6671602770215133,0
gat,26,0.7742265405267194,0.9837556855100714,0.6382799325463744,0.911893104036088,0.8519201744088546,0.7061328329441519,64,0.0004747810483827,"[2560, 1280]","[2560, 1280]","[2560, 1280]",177,False,0.5220693831049639,2
gat,27,0.7894335788671578,0.9929712460063898,0.6551433389544689,0.8802598941611102,0.8609760187824921,0.7254061364157224,16,0.0014901366765947,"[2560, 1280]","[2560, 1280]","[2560, 1280]",100,False,0.7726315275602245,2
gat,28,0.8402185792349727,0.8724466636404903,0.8102866779089376,0.9134523586462878,0.8774106993124267,0.7423282924507899,32,0.0002859345674807,"[2560, 1280]","[2560, 1280, 640]","[2560, 1280]",119,True,0.6472131056906489,6
gat,29,0.7852704257767549,0.8646730866700456,0.7192242833052277,0.8987518801688501,0.8435351333221532,0.6707928065411269,64,0.0010293015541532,"[1280, 640]","[2560, 1280, 1280]","[2560, 1280]",146,False,0.3234829935144873,3
gat,30,0.7632192846034215,0.7081529581529582,0.8275716694772344,0.9003479398327184,0.7957403991279557,0.5910278781186697,64,0.0009267821468325,"[2560, 1280]","[2560, 1280]",[2560],81,False,0.4946672308818634,1
gat,31,0.7883544303797468,0.9866920152091256,0.6564080944350759,0.8910670788832677,0.8598021130303538,0.7217955460527138,64,0.0005908116306466,"[2560, 640]","[2560, 2560, 2560, 1280]","[2560, 1280]",197,False,0.8366488062272506,2
gat,32,0.821555187898842,0.9349112426035504,0.7327150084317032,0.9152009802471328,0.87338587959081,0.7386029940638764,64,0.000329289597279,"[2560, 1280]","[2560, 1280]","[2560, 1280]",186,False,0.8913386234559308,14
gat,33,0.7974564295807818,0.9034151547491996,0.7137436762225969,0.8969491369420366,0.8557772933087372,0.6993713061943926,64,0.0003877874118907,"[2560, 1280]","[2560, 1280]","[2560, 1280]",200,False,0.8710021655900398,0
gat,34,0.7983850618218522,0.994343180389692,0.6669477234401349,0.9174215518184632,0.8660070434345128,0.7352695840364535,64,0.0003877481067761,"[2560, 640]","[2560, 1280]","[2560, 2560, 2560, 1280, 640]",157,False,0.7365579120080497,7
gat,35,0.788682131022177,0.9974210186976143,0.6521922428330523,0.8987509409649287,0.8609760187824921,0.7263980109337094,16,0.0005846122401874,"[2560, 1280]","[2560, 2560, 2560, 1280]","[2560, 1280]",179,False,0.8322185719940148,0
gat,36,0.7972372964972867,0.9607609988109392,0.6812816188870152,0.8952344440828509,0.8621499245346302,0.7209895756666298,64,0.0009090014201575,"[2560, 1280]","[2560, 1280]","[2560, 1280]",169,False,0.8850798401278305,0
gat,37,0.8122227698373583,0.9774614472123369,0.6947723440134908,0.9076726738149478,0.8722119738386718,0.7436071698963072,64,0.0003886943460195,"[2560, 1280]","[2560, 1280]","[2560, 1280, 1280]",186,True,0.7573815284590968,1
gat,38,0.7902858588413862,0.9879822896900696,0.6585160202360877,0.8767065335251187,0.8609760187824921,0.7243120840669931,16,0.0012357276774267,"[2560, 1280]","[2560, 2560, 2560, 1280, 640]","[2560, 1280, 1280]",152,True,0.7415641511283151,0
gat,39,0.8341662880508858,0.9044334975369458,0.7740303541315345,0.9159651400376528,0.8775784001341607,0.743689094126683,32,0.0002405636359186,"[2560, 1280]","[2560, 1280]","[2560, 1280]",185,True,0.7924633741009273,4
gat,40,0.7833373234378741,0.906371191135734,0.6897133220910624,0.8927015872076669,0.848230756330706,0.6846356933439235,32,0.000237071131319,"[2560, 1280]","[2560, 640]","[2560, 1280]",122,True,0.9674159396991978,2
gat,41,0.8116788321167883,0.9597238204833142,0.7032040472175379,0.9051031879868304,0.8701995639778635,0.736375425515801,32,0.0002704035545724,"[2560, 2560, 2560, 1280]","[2560, 1280]","[2560, 1280]",186,True,0.7795108305337037,1
gat,42,0.8231341492680586,0.9554317548746518,0.7230185497470489,0.9231690689154964,0.8764044943820225,0.7476980780060001,32,0.0004673140841468,"[2560, 1280, 1280, 640]","[2560, 1280]","[2560, 1280]",183,True,0.8124996991827951,9
gat,43,0.8299015219337511,0.8845419847328244,0.781618887015177,0.9192556996763972,0.8725473754821399,0.7321824349838413,32,0.0005157126773543,"[2560, 1280, 1280, 640]","[2560, 1280]","[2560, 1280]",170,True,0.9197860648780656,6
gat,44,0.8062953995157385,0.947098976109215,0.7019392917369308,0.9112901938188172,0.8658393426127788,0.7256810493388427,32,0.0006436750215478,"[2560, 1280, 1280, 640]","[2560, 1280]","[2560, 1280, 1280, 1280, 640]",182,True,0.8179016857857827,8
gat,45,0.8282039503904456,0.9096871846619576,0.7601180438448567,0.9260693306246692,0.8745597853429482,0.7379744722317095,32,0.000210266492698,"[2560, 1280]","[2560, 1280]",[2560],135,True,0.8068338090146515,6
gat,46,0.7947620246789221,0.9868667917448404,0.6652613827993255,0.9166249894926564,0.8633238302867684,0.7285447447084805,32,0.0004573657329626,"[2560, 1280, 1280]","[2560, 1280]","[2560, 1280, 1280, 1280]",107,True,0.9254575505807776,5
gat,47,0.8320964749536178,0.9247422680412372,0.7563237774030354,0.903282541185266,0.8785846050645648,0.7476526897837601,32,0.0003114485459519,"[2560, 1280]","[2560, 1280]","[2560, 2560, 2560, 1280]",193,True,0.7118170813713797,5
gat,48,0.8280636972074774,0.9148393676695564,0.7563237774030354,0.904838567281986,0.8750628878081502,0.7394947531915605,32,0.0003265237224389,"[2560, 1280, 1280, 1280]",[2560],"[2560, 2560, 2560, 1280]",192,True,0.6447407445842823,7
gat,49,0.8172821626840453,0.955957086391869,0.7137436762225969,0.888746364693822,0.8730504779473419,0.7412513074354545,16,0.0007717326903971611,"[2560, 2560, 2560, 1280, 640]","[2560, 1280, 1280, 1280]","[2560, 1280]",87,True,0.7068015706532312,1
