accuracy,f1_score,recall,precision,roc_auc,mcc,seed,similarity
0.76007866273353,0.3838383838383838,0.7169811320754716,0.2620689655172414,0.811382888387217,0.3262571354065313,0,20
0.7000983284169124,0.31767337807606266,0.6698113207547169,0.20821114369501467,0.7753246484269826,0.24169914120632022,1,20
0.7364798426745329,0.3588516746411483,0.7075471698113207,0.2403846153846154,0.7985108630366795,0.2964353065523137,2,20
0.7728613569321534,0.3937007874015748,0.7075471698113207,0.2727272727272727,0.79325021229004,0.3357151517060365,3,20
0.7423795476892822,0.3640776699029126,0.7075471698113207,0.24509803921568626,0.7919454052150862,0.30244959290503964,4,20
0.9047619047619048,0.3333333333333333,0.2,1.0,0.9405405405405406,0.42483856331322933,0,40
0.8809523809523809,0.0,0.0,0.0,0.9243243243243243,0.0,1,40
0.9047619047619048,0.3333333333333333,0.2,1.0,0.9351351351351351,0.42483856331322933,2,40
0.9047619047619048,0.3333333333333333,0.2,1.0,0.9405405405405405,0.42483856331322933,3,40
0.9047619047619048,0.3333333333333333,0.2,1.0,0.9405405405405406,0.42483856331322933,4,40
0.8651026392961877,0.6061643835616438,0.5412844036697247,0.688715953307393,0.8886943360718678,0.5317418693929887,0,60
0.864516129032258,0.5996533795493935,0.5290519877675841,0.692,0.8840627954354802,0.5266447614395359,1,60
0.8715542521994135,0.6178010471204188,0.5412844036697247,0.7195121951219512,0.8894533139816158,0.5503919930787646,2,60
0.8703812316715542,0.626057529610829,0.5657492354740061,0.7007575757575758,0.8898505568057238,0.553333498851237,3,60
0.8621700879765396,0.5996592844974447,0.5382262996941896,0.676923076923077,0.886275371388752,0.5226856281383865,4,60
0.7796257796257796,0.6187050359712231,0.7713004484304933,0.5165165165165165,0.8772853874767137,0.4909039848942447,0,80
0.7765072765072765,0.6167557932263814,0.7757847533632287,0.5118343195266272,0.8708532315515453,0.4883871110413187,1,80
0.7806652806652806,0.6291739894551845,0.8026905829596412,0.5173410404624278,0.8769759158237104,0.5071113973414781,2,80
0.7598752598752598,0.6037735849056604,0.7892376681614349,0.4888888888888889,0.8717634422956729,0.4711096309586289,3,80
0.7723492723492723,0.6123893805309735,0.7757847533632287,0.5058479532163743,0.8746063338531649,0.48231454005256075,4,80
