accuracy,f1_score,recall,precision,roc_auc,mcc,seed,similarity
0.956373551465576,0.887719298245614,0.8518518518518519,0.9267399267399268,0.9750985639874529,0.8618827178789166,0,20
0.9543285616905249,0.8818342151675485,0.8417508417508418,0.9259259259259259,0.9744769633658521,0.8550971435768617,1,20
0.9584185412406271,0.8927943760984183,0.8552188552188552,0.9338235294117647,0.9764798987021209,0.8683530371525171,2,20
0.9625085207907293,0.9036777583187391,0.8686868686868687,0.9416058394160584,0.975671242337909,0.8815514966650526,3,20
0.9584185412406271,0.893542757417103,0.8619528619528619,0.927536231884058,0.9760338427005093,0.8686501297068078,4,20
0.7568027210884354,0.49110320284697506,0.5974025974025974,0.4169184290030212,0.8049428525619001,0.3473439084917321,0,60
0.7406462585034014,0.4750430292598967,0.5974025974025974,0.3942857142857143,0.7997755331088663,0.32417622410760627,1,60
0.7440476190476191,0.483704974271012,0.6103896103896104,0.4005681818181818,0.8091573329668568,0.3358307311626266,2,60
0.75,0.4823943661971831,0.5930735930735931,0.4065281899109792,0.810811058430106,0.33515419628960436,3,60
0.7474489795918368,0.45504587155963305,0.5367965367965368,0.39490445859872614,0.8063033967795872,0.3015118396674381,4,60
0.8920157068062827,0.7621335896203748,0.7516587677725118,0.7729044834307992,0.9261007307092619,0.6924174507996972,0,80
0.8965968586387435,0.7692307692307693,0.7488151658767772,0.7907907907907908,0.9292000338428109,0.7030993413683068,1,80
0.8896160558464223,0.7555555555555555,0.7412322274881517,0.7704433497536946,0.92496619076333,0.6845154450928617,2,80
0.8924520069808028,0.7630946660259491,0.75260663507109,0.7738791423001949,0.9264815966286115,0.6936608652142093,3,80
0.893324607329843,0.7645642753972075,0.75260663507109,0.776908023483366,0.9240583439315946,0.695772920661619,4,80
